chembl_id,standard_value,standard_relation,standard_type,pchembl_value,molregno,canonical_smiles
CHEMBL2205433,610.0,=,Ki,6.21,1445057,C[C@@H](Nc1c(Nc2ccnc(Nc3ccc(OC(F)(F)F)cc3)n2)c(=O)c1=O)C(C)(C)C
CHEMBL2205428,465.0,=,Ki,6.33,1445052,C[C@@H](Nc1c(Nc2ccnc(Nc3ccccc3)n2)c(=O)c1=O)C(C)(C)C
CHEMBL2205432,354.0,=,Ki,6.45,1445056,C[C@@H](Nc1c(Nc2ccnc(Nc3ccc(Br)cc3)n2)c(=O)c1=O)C(C)(C)C
CHEMBL2205446,333.0,=,Ki,6.48,1445070,C[C@@H](Nc1c(Nc2ccnc(Nc3cccc(-c4ccccc4)c3)n2)c(=O)c1=O)C(C)(C)C
CHEMBL2205442,315.0,=,Ki,6.5,1445066,C[C@@H](Nc1c(Nc2ccnc(Nc3cccc4ccccc34)n2)c(=O)c1=O)C(C)(C)C
CHEMBL2205447,276.0,=,Ki,6.56,1445071,C[C@@H](Nc1c(Nc2ccnc(Nc3ccc(Oc4ccccc4)cc3)n2)c(=O)c1=O)C(C)(C)C
CHEMBL2205431,272.0,=,Ki,6.57,1445055,C[C@@H](Nc1c(Nc2ccnc(Nc3ccc(Cl)cc3)n2)c(=O)c1=O)C(C)(C)C
CHEMBL2205437,255.0,=,Ki,6.59,1445061,C[C@@H](Nc1c(Nc2ccnc(Nc3ccc4c(c3)OCCO4)n2)c(=O)c1=O)C(C)(C)C
CHEMBL2205427,234.0,=,Ki,6.63,1445051,COc1cc(Nc2nccc(Nc3c(N[C@H](C)C(C)(C)C)c(=O)c3=O)n2)cc(OC)c1OC
CHEMBL2205430,232.0,=,Ki,6.63,1445054,C[C@@H](Nc1c(Nc2ccnc(Nc3ccc(F)cc3)n2)c(=O)c1=O)C(C)(C)C
CHEMBL2205463,175.0,=,Ki,6.76,1445087,CC(C)(C)Nc1c(Nc2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)c(=O)c1=O
