chembl_id,standard_value,standard_relation,standard_type,pchembl_value,molregno,canonical_smiles
CHEMBL33677,100.0,=,Ki,7.0,44769,CCCCCCOc1ccc(N2C(N)=NC(N)=NC2(C)C)cc1
CHEMBL20227,4.786,=,Ki,8.32,24631,CC(C)c1cccc(OCc2cccc(N3C(N)=NC(N)=NC3(C)C)c2)c1
CHEMBL105323,9000.0,=,IC50,5.05,168978,COc1cc(OC)cc(-c2nc3c(N)nc(N)nc3[nH]2)c1
CHEMBL103108,35000.0,=,IC50,4.46,168950,Nc1nc(N)c2nc(C3c4ccccc4-c4ccccc43)[nH]c2n1
CHEMBL6666,1.862,=,Ki,8.73,1313,CN(C)C(=O)c1cccc(COc2ccc(N3C(N)=NC(N)=NC3(C)C)cc2Cl)c1
CHEMBL6666,77.62,=,Ki,7.11,1313,CN(C)C(=O)c1cccc(COc2ccc(N3C(N)=NC(N)=NC3(C)C)cc2Cl)c1
CHEMBL283518,83.0,=,IC50,7.08,29986,COc1ccc(NCc2cnc3nc(N)nc(N)c3c2C)cc1OC
CHEMBL317618,18000.0,=,IC50,4.75,168921,Nc1nc(N)c2[nH]c(-c3ccncc3)nc2n1
CHEMBL317618,18000.0,=,IC50,4.75,168921,Nc1nc(N)c2[nH]c(-c3ccncc3)nc2n1
CHEMBL25817,120.0,=,IC50,6.92,30763,CCc1cc(Cc2cnc(N)nc2N)cc(CC)c1O
CHEMBL25817,16000.0,=,IC50,4.8,30763,CCc1cc(Cc2cnc(N)nc2N)cc(CC)c1O
CHEMBL22708,16000.0,=,IC50,4.8,28795,CN(CC1CCc2nc(N)nc(O)c2C1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1
CHEMBL277176,61.0,=,IC50,7.21,30804,CC(C)(C)c1cc(Cc2cnc(N)nc2N)cc(C(C)(C)C)c1O
CHEMBL277176,34500.0,=,IC50,4.46,30804,CC(C)(C)c1cc(Cc2cnc(N)nc2N)cc(C(C)(C)C)c1O
CHEMBL279455,44.0,=,IC50,7.36,30839,CCCc1cc(Cc2cnc(N)nc2N)cc(CC)c1OC
CHEMBL279455,30000.0,=,IC50,4.52,30839,CCCc1cc(Cc2cnc(N)nc2N)cc(CC)c1OC
CHEMBL23338,93.0,=,IC50,7.03,31092,C/C=C/c1cc(Cc2cnc(N)nc2N)cc(OC)c1OC
CHEMBL36083,2.5,=,IC50,8.6,48637,CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NC(CCCN)C(=O)O)cc1
CHEMBL36083,1.0,=,IC50,9.0,48637,CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NC(CCCN)C(=O)O)cc1
CHEMBL294131,16000.0,=,IC50,4.8,94733,COc1ccc(NCc2c[nH]c3nc(N)nc(O)c23)c(OC)c1
CHEMBL294131,16000.0,=,IC50,4.8,94733,COc1ccc(NCc2c[nH]c3nc(N)nc(O)c23)c(OC)c1
CHEMBL61110,26000.0,=,IC50,4.58,94907,Nc1nc(O)c2c(CNc3cccc(Cl)c3)c[nH]c2n1
CHEMBL61110,26000.0,=,IC50,4.58,94907,Nc1nc(O)c2c(CNc3cccc(Cl)c3)c[nH]c2n1
CHEMBL145060,10600.0,=,IC50,4.97,239041,CCc1nc(N)nc(N)c1-c1ccc(Cl)c(NCN(C)C)c1
CHEMBL1043,1500.0,=,IC50,5.82,126356,Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1
CHEMBL141997,1400.0,=,IC50,5.85,239595,Cc1c(CNc2ccc(Cl)c(C(=O)NC(CC(=O)O)C(=O)O)c2)ccc2nc(N)nc(N)c12
CHEMBL22,34000.0,=,IC50,4.47,1216,COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC
CHEMBL36,2800.0,=,IC50,5.55,2080,CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1
CHEMBL36,9.7,=,Ki,8.01,2080,CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1
CHEMBL142345,190.0,=,IC50,6.72,239126,CCc1nc(N)nc(N)c1-c1ccc(Cl)c([N+]#N)c1
CHEMBL145579,190.0,=,IC50,6.72,238716,CN(Cc1cnc2cc(N)cc(N)c2n1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)c2ccccc12
CHEMBL34259,0.82,=,IC50,9.09,49931,CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1
CHEMBL64729,22000.0,=,IC50,4.66,95231,COc1cc(NCc2c[nH]c3nc(N)nc(O)c23)cc(OC)c1OC
CHEMBL64729,22000.0,=,IC50,4.66,95231,COc1cc(NCc2c[nH]c3nc(N)nc(O)c23)cc(OC)c1OC
CHEMBL302633,47000.0,=,IC50,4.33,95119,COc1ccc(OC)c(NCc2c[nH]c3nc(N)nc(O)c23)c1
CHEMBL302633,47000.0,=,IC50,4.33,95119,COc1ccc(OC)c(NCc2c[nH]c3nc(N)nc(O)c23)c1
CHEMBL61708,10000.0,=,IC50,5.0,95148,Nc1nc(O)c2c(CNc3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc3)c[nH]c2n1
CHEMBL282022,110.0,=,IC50,6.96,31090,C=CCc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC
CHEMBL61927,56000.0,=,IC50,4.25,95299,COc1ccc(OC)c(N(C)Cc2c[nH]c3nc(N)nc(O)c23)c1
CHEMBL61927,56000.0,=,IC50,4.25,95299,COc1ccc(OC)c(N(C)Cc2c[nH]c3nc(N)nc(O)c23)c1
CHEMBL145221,35.0,=,IC50,7.46,238888,CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NC(CCC(=O)NC(CCC(=O)NC(CCC(=O)NC(CCC(=O)O)C(=O)O)C(=O)O)C(=O)O)C(=O)O)cc1
CHEMBL293415,45000.0,=,IC50,4.35,95334,COc1cc(N(C)Cc2c[nH]c3nc(N)nc(O)c23)cc(OC)c1OC
CHEMBL293415,45000.0,=,IC50,4.35,95334,COc1cc(N(C)Cc2c[nH]c3nc(N)nc(O)c23)cc(OC)c1OC
CHEMBL357573,2800.0,=,IC50,5.55,239125,CC/N=N/Nc1cc(-c2c(N)nc(N)nc2CC)ccc1Cl
