chembl_id,standard_value,standard_relation,standard_type,pchembl_value,molregno,canonical_smiles
CHEMBL330814,47.0,=,IC50,7.33,197071,Cc1cccc(-c2nn3c(c2-c2ccc(O)cc2)CCC3)n1
CHEMBL107400,0.1,=,Kd,10.0,176291,Cc1cc(OCC(=O)O)cc(C)c1Cc1ccc(O)c(C(C)C)c1
CHEMBL427568,1500.0,=,Ki,5.82,312117,C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)CCOC4CC[C@]5(C)[C@H]6C[C@H](O)[C@@]7(C)[C@@H](CC[C@@H]7[C@H](C)CCC(=O)O)[C@@H]6[C@H](O)C[C@@H]5C4)cc3)C[C@@]21C
CHEMBL415621,1900.0,=,Ki,5.72,312054,C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)CCCOC4CC[C@]5(C)[C@H]6C[C@H](O)[C@@]7(C)[C@@H](CC[C@@H]7[C@H](C)CCC(=O)O)[C@@H]6[C@H](O)C[C@@H]5C4)cc3)C[C@@]21C
CHEMBL193198,4500.0,=,IC50,5.35,321653,CC(C)c1cc(Oc2c(Br)cc(C(=O)O)cc2Br)cc(C(C)C)c1O
CHEMBL157885,4100.0,=,IC50,5.39,262141,Cc1oc2ccccc2c1Cc1cc(I)c(OCC(=O)O)c(I)c1
CHEMBL192508,18000.0,=,IC50,4.75,321295,CC(C)CCOc1c(Br)cc(CC(=O)O)cc1Br
CHEMBL192639,800.0,=,IC50,6.1,321296,CCCCCCOc1c(Br)cc(CC(=O)O)cc1Br
CHEMBL425366,700.0,=,IC50,6.16,321579,CCC(CC)COc1c(Br)cc(CC(=O)O)cc1Br
CHEMBL192142,520.0,=,IC50,6.28,321606,O=C(O)Cc1cc(Br)c(OCC2CCCCC2)c(Br)c1
CHEMBL195556,1000.0,=,IC50,6.0,321452,CCCCCCOc1c(Br)cc(CCC(=O)O)cc1Br
CHEMBL192427,120.0,=,IC50,6.92,321329,O=C(O)CCc1cc(Br)c(OCC2CCCCC2)c(Br)c1
CHEMBL193851,2140.0,=,IC50,5.67,327855,O=C(O)Cc1cc(Cl)c(Oc2ccc(O)cc2)c(Cl)c1
CHEMBL371245,9.0,=,IC50,8.05,327856,O=C(O)Cc1cc(Cl)c(Oc2ccc(O)c(Br)c2)c(Cl)c1
CHEMBL195327,545.0,=,IC50,6.26,327857,O=C(O)Cc1cc(Cl)c(-c2cccc3cc(O)ccc23)c(Cl)c1
CHEMBL195079,13.0,=,IC50,7.89,327863,O=C(O)Cc1cc(Cl)c(-c2cccc3c(Br)c(O)ccc23)c(Cl)c1
CHEMBL193864,1.8,=,IC50,8.74,327864,O=C(O)CNc1cc(Cl)c(-c2cccc3c(Br)c(O)ccc23)c(Cl)c1
CHEMBL198875,1.8,=,IC50,8.74,327875,O=C(O)CCNc1cc(Cl)c(-c2cccc3c(Br)c(O)ccc23)c(Cl)c1
CHEMBL198367,0.3,=,IC50,9.52,327876,O=C(O)C(=O)Nc1cc(Cl)c(-c2cccc3c(Br)c(O)ccc23)c(Cl)c1
CHEMBL194242,0.3,=,IC50,9.52,327883,O=C(O)CC(=O)Nc1cc(Cl)c(-c2cccc3c(Br)c(O)ccc23)c(Cl)c1
CHEMBL372428,22.0,=,IC50,7.66,327884,O=C(O)CCC(=O)Nc1cc(Cl)c(-c2cccc3c(Br)c(O)ccc23)c(Cl)c1
CHEMBL193615,7.2,=,IC50,8.14,327892,Cc1c(O)ccc2c(-c3c(Cl)cc(NC(=O)O)cc3Cl)cccc12
CHEMBL196613,29.0,=,IC50,7.54,327893,O=C(O)Nc1cc(Cl)c(-c2cccc3c(-c4ccccc4)c(O)ccc23)c(Cl)c1
CHEMBL196642,0.3,=,IC50,9.52,327900,COc1ccc2c(-c3c(Cl)cc(NC(=O)CC(=O)O)cc3Cl)cccc2c1C(C)C
CHEMBL557,3.5,=,EC50,8.46,15940,N[C@H](Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1)C(=O)O
CHEMBL250880,870.0,=,IC50,6.06,421126,CC(C)c1cc(Oc2c(Cl)cc3[nH]c(C(=O)O)cc(=O)c3c2Cl)ccc1O
CHEMBL203828,8.5,=,IC50,8.07,340738,CC(C)c1cc(Oc2c(Br)cc3c(c2Br)CC(C(=O)O)C3)ccc1O
CHEMBL203555,49.0,=,EC50,7.31,340423,Cc1cc2nc(C(=O)O)ccc2c(C)c1Oc1ccc(O)c(C(C)C)c1
CHEMBL203828,4.3,=,EC50,8.37,340738,CC(C)c1cc(Oc2c(Br)cc3c(c2Br)CC(C(=O)O)C3)ccc1O
CHEMBL203777,4.7,=,EC50,8.33,340737,CC(C)c1cc(Oc2c(Cl)cc3[nH]c(C(=O)O)cc3c2Cl)ccc1O
