chembl_id,standard_value,standard_relation,standard_type,pchembl_value,molregno,canonical_smiles
CHEMBL557066,1860.0,=,IC50,5.73,566559,O=C(/C=C/c1ccc(-c2ccc(Cl)cc2)cc1)NO
CHEMBL564876,2000.0,=,IC50,5.7,564493,O=C(CCCCCC(c1c[nH]c2ccccc12)c1c[nH]c2ccccc12)NO
CHEMBL561483,440.0,=,IC50,6.36,555752,COc1cccc2c(C(CCCCCC(=O)NO)c3c[nH]c4c(OC)cccc34)c[nH]c12
CHEMBL561604,590.0,=,IC50,6.23,559202,O=C(CCCCCC(c1c[nH]c2ccc([N+](=O)[O-])cc12)c1c[nH]c2ccc([N+](=O)[O-])cc12)NO
CHEMBL564382,3900.0,=,IC50,5.41,564503,O=C(/C=C/c1ccc(C(c2c[nH]c3ccccc23)c2c[nH]c3ccccc23)cc1)NO
CHEMBL564916,1100.0,=,IC50,5.96,562790,Nc1ccccc1NC(=O)CCCCCC(c1c[nH]c2ccccc12)c1c[nH]c2ccccc12
CHEMBL272980,180.0,=,IC50,6.75,434834,Nc1ccccc1NC(=O)c1ccc(CNc2nccc(-c3cccnc3)n2)cc1
CHEMBL356066,10.0,=,IC50,8.0,234707,O=C(/C=C/c1ccc(CN(CCO)CCc2c[nH]c3ccccc23)cc1)NO
CHEMBL396097,6600.0,=,IC50,5.18,410986,O=C(NO)C(c1ccccc1)c1ccccc1
CHEMBL609583,9.0,=,IC50,8.05,592384,O=C(NO)c1cnc(N2CCN(S(=O)(=O)c3ccc4ccccc4c3)CC2)nc1
CHEMBL594544,17.9,=,IC50,7.75,592378,O=C(NO)c1cnc(N2CCN(C(/C=C/c3ccc(F)cc3)CO)CC2)nc1
CHEMBL598797,12.6,=,IC50,7.9,603809,C#Cc1cccc(Nc2ncnc3cc(OC)c(OCCCCCCC(=O)NO)cc23)c1
CHEMBL1088736,27.8,=,IC50,7.56,614583,O=C(CCCCCCC(=O)Nc1cccc(-c2cn(-c3cc(CO)cc(CO)c3)nn2)c1)NO
CHEMBL1091475,24.6,=,IC50,7.61,614516,O=C(CCCCCCC(=O)Nc1cccc(-c2cn(-c3ccc(I)cc3)nn2)c1)NO
CHEMBL1094707,27.5,=,IC50,7.56,614706,O=C(CCCCCCC(=O)Nc1cccc(-c2cn(C3CCCCC3)nn2)c1)NO
CHEMBL1088734,28.5,=,IC50,7.54,614517,O=C(CCCCCCC(=O)Nc1cccc(-c2cn(-c3ccc(C(F)(F)F)cc3)nn2)c1)NO
CHEMBL1094709,25.1,=,IC50,7.6,614708,O=C(CCCCCCC(=O)Nc1cccc(-n2cc(-c3ccccc3)nn2)c1)NO
CHEMBL1094710,48.2,=,IC50,7.32,614709,O=C(CCCCCCC(=O)Nc1cccc(-n2cc(C3CCCCC3)nn2)c1)NO
CHEMBL1091474,60.0,=,IC50,7.22,614515,O=C(CCCCCCC(=O)Nc1cccc(-c2cn(-c3ccc(F)cc3)nn2)c1)NO
CHEMBL519668,63.9,=,IC50,7.19,508340,O=C(CCCCCCC(=O)Nc1cccc(-c2cn(-c3ccccc3)nn2)c1)NO
CHEMBL98,282.0,=,IC50,6.55,11305,O=C(CCCCCCC(=O)Nc1ccccc1)NO
CHEMBL1093033,31.0,=,IC50,7.51,620617,CC(C)(C)c1[nH]c2ccccc2c1[C@H]1CCCN(Cc2ccc(/C=C/C(=O)NO)cc2F)C1
CHEMBL1093335,48.0,=,IC50,7.32,620618,CC(C)(C)c1[nH]c2ccccc2c1[C@@H]1CCCN(Cc2ccc(/C=C/C(=O)NO)cc2F)C1
CHEMBL98,72.0,=,IC50,7.14,11305,O=C(CCCCCCC(=O)Nc1ccccc1)NO
CHEMBL1096072,3800.0,=,IC50,5.42,626353,Nc1ccc(-c2ccc(C(F)(F)F)cc2)cc1NC(=O)c1ccccc1
CHEMBL1098337,32.0,=,IC50,7.5,626352,Nc1ccc(-c2ccc(F)cc2)cc1NC(=O)c1ccccc1
CHEMBL1097063,10000.0,=,IC50,5.0,626351,Nc1ccc(-c2cc3ccccc3o2)cc1NC(=O)c1ccccc1
CHEMBL1097748,600.0,=,IC50,6.22,626286,Nc1ccc(-c2ccc(Br)cc2)cc1NC(=O)c1ccccc1
CHEMBL1097747,1300.0,=,IC50,5.89,626285,COc1cccc(-c2ccc(N)c(NC(=O)c3ccccc3)c2)c1
CHEMBL1097746,13000.0,=,IC50,4.89,626284,CC(=O)c1cccc(-c2ccc(N)c(NC(=O)c3ccccc3)c2)c1
CHEMBL1097745,10000.0,=,IC50,5.0,626283,Nc1ccc(-c2csc3ccccc23)cc1NC(=O)c1ccccc1
CHEMBL1097744,21000.0,=,IC50,4.68,626282,Nc1ccc(-c2cccc([N+](=O)[O-])c2)cc1NC(=O)c1ccccc1
CHEMBL1094108,3100.0,=,IC50,5.51,626207,Cc1cccc(-c2ccc(N)c(NC(=O)c3ccccc3)c2)c1
CHEMBL1097651,43.0,=,IC50,7.37,626206,Nc1ccc(-c2ccco2)cc1NC(=O)c1ccccc1
CHEMBL1099078,3800.0,=,IC50,5.42,626205,CC(=O)c1ccc(-c2ccc(N)c(NC(=O)c3ccccc3)c2)cc1
CHEMBL1095412,140.0,=,IC50,6.85,626204,COc1ccc(-c2ccc(N)c(NC(=O)c3ccccc3)c2)cc1
CHEMBL1095096,270.0,=,IC50,6.57,626203,Nc1ccc(-c2ccncc2)cc1NC(=O)c1ccccc1
