chembl_id,standard_value,standard_relation,standard_type,pchembl_value,molregno,canonical_smiles
CHEMBL431842,20.0,=,IC50,7.7,681659,COc1cccc(-c2nc(C(F)(F)F)n(CC[C@@H](O)C[C@@H](O)CC(=O)O)c2-c2ccc(F)cc2)c1
CHEMBL333479,24.0,=,IC50,7.62,680954,Cc1cc(C)cc(-c2nc(C(F)(F)F)n(CC[C@@H](O)C[C@@H](O)CC(=O)O)c2-c2ccc(F)cc2)c1
CHEMBL332580,17.0,=,IC50,7.77,680944,O=C(O)C[C@H](O)C[C@H](O)CCn1c(C(F)(F)F)nc(-c2cccc(Cl)c2)c1-c1ccc(F)cc1
CHEMBL332202,32.0,=,IC50,7.5,680938,Cc1cc(-c2nc(C(F)(F)F)n(CC[C@@H](O)C[C@@H](O)CC(=O)O)c2-c2ccc(F)cc2)cc(C)c1F
CHEMBL121230,38.0,=,IC50,7.42,679559,Cc1cc(C)cc(-c2c(-c3ccc(F)cc3)nc(C(F)(F)F)n2CC[C@@H](O)C[C@@H](O)CC(=O)O)c1
CHEMBL332244,200.0,=,IC50,6.7,680940,O=C(O)C[C@H](O)C[C@H](O)CCn1c(C(F)(F)F)nc(-c2ccc(C(F)(F)F)cc2)c1-c1ccc(F)cc1
CHEMBL331923,201.0,=,IC50,6.7,680932,O=C(O)C[C@H](O)C[C@H](O)CCn1c(C(F)(F)F)nc(-c2ccc(F)cc2)c1-c1ccccc1
CHEMBL333717,31.0,=,IC50,7.51,680957,Cc1cc(-c2c(-c3ccc(F)cc3)nc(C(F)(F)F)n2CC[C@@H](O)C[C@@H](O)CC(=O)O)cc(C)c1F
CHEMBL330981,100.0,=,IC50,7.0,643192,CCc1cc(-c2c(-c3ccc(F)cc3)nc(C(C)C)n2/C=C/[C@@H](O)C[C@@H](O)CC(=O)O)cc(CC)c1F
CHEMBL332912,22.0,=,IC50,7.66,643203,CC(C)c1nc(-c2ccc(F)cc2)c(-c2cc(Cl)cc(Cl)c2)n1/C=C/[C@@H](O)C[C@@H](O)CC(=O)O
CHEMBL120971,418.0,=,IC50,6.38,679555,COc1ccc(-c2c(-c3ccc(F)cc3)nc(C(F)(F)F)n2CC[C@@H](O)C[C@@H](O)CC(=O)O)cc1
CHEMBL122957,7.0,=,IC50,8.15,643187,CC(C)(C)c1nc(-c2ccc(F)cc2)c(-c2ccc(F)cc2)n1/C=C/[C@@H](O)C[C@@H](O)CC(=O)O
CHEMBL331675,316.0,=,IC50,6.5,680928,CC(C)c1nc(-c2ccc(F)cc2)c(-c2ccc(F)cc2)n1CC[C@@H](O)C[C@@H](O)CC(=O)O
CHEMBL420899,66.0,=,IC50,7.18,681573,O=C(O)C[C@H](O)C[C@H](O)CCn1c(C(F)(F)F)nc(-c2cccnc2)c1-c1ccc(F)cc1
CHEMBL121610,4.0,=,IC50,8.4,643184,Cc1cc(F)ccc1-c1c(-c2ccc(F)cc2)nc(C(C)C)n1/C=C/[C@@H](O)C[C@@H](O)CC(=O)O
CHEMBL331048,1.0,=,IC50,9.0,643195,CC(C)c1c(-c2ccc(F)cc2)nc(-c2ccc(F)cc2)n1/C=C/[C@@H](O)C[C@@H](O)CC(=O)O
