chembl_id,standard_value,standard_relation,standard_type,pchembl_value,molregno,canonical_smiles
CHEMBL2219956,780.0,=,IC50,6.11,1449767,CCCCCCCCCN[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O
CHEMBL3220377,370.0,=,IC50,6.43,1726776,O=C(CCCN[C@@H]1[C@H](O)[C@H](O)[C@@H](O)[C@H](O)[C@H]1O)NC12CC3CC(CC(C3)C1)C2
CHEMBL2219816,25.0,=,IC50,7.6,1449627,CCCCCCCCCN[C@@H]1[C@H](O)[C@H](O)[C@@H](O)[C@H](O)[C@H]1O
CHEMBL2219816,32.0,=,Ki,7.5,1449627,CCCCCCCCCN[C@@H]1[C@H](O)[C@H](O)[C@@H](O)[C@H](O)[C@H]1O
CHEMBL2219816,80.0,=,IC50,7.1,1449627,CCCCCCCCCN[C@@H]1[C@H](O)[C@H](O)[C@@H](O)[C@H](O)[C@H]1O
CHEMBL3220377,250.0,=,Ki,6.6,1726776,O=C(CCCN[C@@H]1[C@H](O)[C@H](O)[C@@H](O)[C@H](O)[C@H]1O)NC12CC3CC(CC(C3)C1)C2
CHEMBL526330,5100.0,=,IC50,5.29,464079,O[C@H]1[C@H]2CC[C@](O)(N2)[C@@H](O)[C@@H]1O
CHEMBL3233942,16000.0,=,IC50,4.8,1732450,O[C@H]1[C@H](O)C[C@H]2CC[C@]1(O)N2
CHEMBL526330,3800.0,=,Ki,5.42,464079,O[C@H]1[C@H]2CC[C@](O)(N2)[C@@H](O)[C@@H]1O
CHEMBL3233942,6300.0,=,Ki,5.2,1732450,O[C@H]1[C@H](O)C[C@H]2CC[C@]1(O)N2
CHEMBL3233945,98000.0,=,Ki,4.01,1732453,O[C@H]1[C@H](O)[C@H](O)[C@H]2CC[C@]1(O)N2
CHEMBL1091214,2.2,=,Ki,8.66,620963,CCCCCCCCC[C@H]1NC[C@@H](O)[C@H](O)[C@H]1O
CHEMBL3289676,1.0,=,Ki,9.0,1760226,O[C@@H]1[C@@H](O)[C@@H](CCCCCOCC23CC4CC(CC(C4)C2)C3)NC[C@H]1O
CHEMBL307429,79000.0,=,Ki,4.1,123534,OC[C@H]1NC[C@H](O)[C@@H](O)[C@@H]1O
CHEMBL110830,1300.0,=,Ki,5.89,178289,O[C@H]1CNC[C@@H](O)[C@@H]1O
CHEMBL3289677,34000.0,=,Ki,4.47,1760227,N#C[C@H]1NC[C@@H](O)[C@H](O)[C@H]1O
CHEMBL3289679,7.5,=,Ki,8.12,1760229,CN(C)c1cccc2c(S(=O)(=O)NC[C@H]3NC[C@@H](O)[C@H](O)[C@H]3O)cccc12
CHEMBL574645,100.0,=,IC50,7.0,572645,OC[C@@H]1[C@@H](O)[C@H](O)[C@@H](O)CN1CCCCCOCC12CC3CC(CC(C3)C1)C2
CHEMBL1086996,2000.0,=,IC50,5.7,613995,OC[C@H]1[C@@H](O)[C@H](O)[C@@H](O)CN1CCCCCOCC12CC3CC(CC(C3)C1)C2
CHEMBL3354014,1500.0,=,IC50,5.82,1818128,OC[C@@H]1[C@@H](O)[C@H](O)[C@@H](O)CN1CCCCCOCC1CCCCC1
CHEMBL2170199,500.0,=,IC50,6.3,1429680,O=C(CCCCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO)NC12CC3CC(CC(C3)C1)C2
CHEMBL3354015,500.0,=,IC50,6.3,1818129,OC[C@@H]1[C@@H](O)[C@H](O)[C@@H](O)CN1CCCC/C=C\C12CC3CC(CC(C3)C1)C2
CHEMBL3354016,200.0,=,IC50,6.7,1818130,OC[C@@H]1[C@@H](O)[C@H](O)[C@@H](O)CN1CCCCCCOCC12CC3CC(CC(C3)C1)C2
CHEMBL3354017,60.0,=,IC50,7.22,1818131,OC[C@@H]1[C@@H](O)[C@H](O)[C@@H](O)CN1CCCCCCC12CC3CC(CC(C3)C1)C2
CHEMBL3354018,500.0,=,IC50,6.3,1818132,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](OCCCCCN5C[C@H](O)[C@@H](O)[C@H](O)[C@H]5CO)CC[C@]4(C)[C@H]3CC[C@@]21C
CHEMBL3354019,400.0,=,IC50,6.4,1818133,OC[C@@H]1[C@@H](O)[C@H](O)[C@@H](O)CN1CCCCCOCC1C2CC3CC(C2)CC1C3
CHEMBL3354020,2500.0,=,IC50,5.6,1818134,CC(C)=CCC/C(C)=C/CC/C(C)=C/CCOCCCCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO
CHEMBL3354021,300.0,=,IC50,6.52,1818135,OC[C@@H]1[C@@H](O)[C@H](O)[C@@H](O)CN1CCCCCOCc1ccccc1
CHEMBL3354022,1000.0,=,IC50,6.0,1818136,OC[C@@H]1[C@@H](O)[C@H](O)[C@@H](O)CN1CCCCCOCc1ccc2ccccc2c1
CHEMBL3354023,10000.0,=,IC50,5.0,1818137,OC[C@@H]1[C@@H](O)[C@H](O)[C@@H](O)CN1CCCCCOCc1cc2ccccc2c2ccccc12
CHEMBL3354024,500.0,=,IC50,6.3,1818138,OC[C@@H]1[C@@H](O)[C@H](O)[C@@H](O)CN1CCCCCOCc1ccc2ccc3cccc4ccc1c2c34
CHEMBL3354025,400.0,=,IC50,6.4,1818139,OC[C@@H]1[C@@H](O)[C@H](O)[C@@H](O)CN1CCCCCOCc1ccc(-c2ccccc2)cc1
CHEMBL3354026,60000.0,=,IC50,4.22,1818140,OC[C@H]1[C@@H](O)[C@H](O)[C@@H](O)CN1CCCCCOCC1CCCCC1
CHEMBL3354027,40000.0,=,IC50,4.4,1818141,O=C(CCCCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@@H]1CO)NC12CC3CC(CC(C3)C1)C2
CHEMBL3354028,12000.0,=,IC50,4.92,1818142,OC[C@H]1[C@@H](O)[C@H](O)[C@@H](O)CN1CCCC/C=C\C12CC3CC(CC(C3)C1)C2
CHEMBL3354029,5000.0,=,IC50,5.3,1818143,OC[C@H]1[C@@H](O)[C@H](O)[C@@H](O)CN1CCCCCCOCC12CC3CC(CC(C3)C1)C2
